,tender_id,customer,location,name_of_work,publish_date,submission_date,emd,pbm,e_value,inserted_time,inserted_user_id
0,2025_PWD_110587_1,PWD,Bhuntar Kullu.,Supplying Installation Testing and Commissioning of IP Based CCTV Surveillance System at NCC HANGER Kullu Manali Airport Bhuntar Distt. Kullu HP.,2025-07-22 10:00,2025-07-29 10:00,78650,,3931996,29-07-2025 04:52:11,HPtenders GOV NICGEP BOT
