,tender_id,customer,location,name_of_work,publish_date,submission_date,emd,pbm,e_value,inserted_time,inserted_user_id
0,2025_DSE_738_1,Principal Director - Directorate of School Education - Nagaland - WBT,NAGALAND,Supply and Installation of CCTV system in 142 exam centers including cabling and networking,2025-01-16 09:00,2025-02-15 13:00,2087000,,NA,09-02-2025 18:44:38,NagalandTenders GOV NICGEP BOT
